,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
143,2017-05-21,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
144,2017-05-14,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
145,2017-05-07,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
146,2017-04-30,EBLNRBMF,Q3 Financials,0,0,0,q3 financials
147,2017-04-30,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
148,2017-04-26,EBLNRBMF,Trustee Committee Meeting schedule under LR 16(1),0,0,0,trustee committee meeting schedule under lr 161
149,2017-04-23,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
150,2017-04-16,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
151,2017-04-09,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
152,2017-04-02,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
153,2017-03-27,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
154,2017-03-19,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
155,2017-03-12,EBLNRBMF, Weekly NAV,0,0,1,weekly nav
156,2017-03-05,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
157,2017-02-26,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
158,2017-02-19,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
159,2017-02-05,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
160,2017-01-31,EBLNRBMF,Q2 Financials (correction),0,0,0,q2 financials correction
161,2017-01-31,EBLNRBMF,Q2 Financials,0,0,0,q2 financials
162,2017-01-29,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
163,2017-01-26,EBLNRBMF,Trustee Committee Meeting under LR 16(1),0,0,0,trustee committee meeting under lr 161
164,2017-01-15,EBLNRBMF,Weekly NAV,1,1,1,weekly nav
165,2017-01-08,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
166,2017-01-01,EBLNRBMF,Weekly NAV,1,1,0,weekly nav
167,2016-12-26,EBLNRBMF,Weekly NAV,1,1,1,weekly nav
168,2016-12-18,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
169,2016-12-11,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
170,2016-12-04,EBLNRBMF,Weekly NAV,1,1,0,weekly nav
171,2016-11-27,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
172,2016-11-20,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
173,2016-11-13,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
174,2016-11-06,EBLNRBMF,Trustee Committee,1,0,0,trustee committee
175,2016-11-06,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
176,2016-10-30,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
177,2016-10-16,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
178,2016-10-09,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
179,2016-10-02,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
180,2016-09-27,EBLNRBMF,Dividend Disbursement,1,0,1,dividend disbursement
