,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
197,2015-08-16,ICB2NDNRB,Weekly NAV,0,0,1,weekly nav
198,2015-08-13,ICB2NDNRB,Price Limit Open,1,0,0,price limit open
199,2015-08-13,ICB2NDNRB,Dividend Declaration,1,0,0,dividend declaration
200,2015-08-12,ICB2NDNRB,Rescheduled Time for Trustee,0,1,0,rescheduled time for trustee
201,2015-08-09,ICB2NDNRB,Weekly NAV,1,0,1,weekly nav
202,2015-08-05,ICB2NDNRB,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
203,2015-08-02,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
204,2015-07-26,ICB2NDNRB,Weekly NAV,1,1,1,weekly nav
205,2015-07-21,ICB2NDNRB,Weekly NAV,1,0,1,weekly nav
206,2015-07-12,ICB2NDNRB,Weekly NAV,1,1,1,weekly nav
207,2015-07-05,ICB2NDNRB,Weekly NAV,1,0,1,weekly nav
208,2015-06-28,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
209,2015-06-21,ICB2NDNRB,Weekly NAV,1,1,1,weekly nav
210,2015-06-14,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
211,2015-06-07,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
212,2015-05-31,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
213,2015-05-24,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
214,2015-05-17,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
215,2015-05-10,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
216,2015-05-04,ICB2NDNRB, Weekly NAV,0,0,1,weekly nav
217,2015-04-30,ICB2NDNRB,Q3,0,0,0,q3
218,2015-04-26,ICB2NDNRB, Weekly NAV,0,0,0,weekly nav
219,2015-04-19,ICB2NDNRB,Weekly NAV,1,0,1,weekly nav
220,2015-04-12,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
221,2015-04-05,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
222,2015-03-29,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
223,2015-03-22,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
224,2015-03-15,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
225,2015-03-08,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
226,2015-03-01,ICB2NDNRB,Weekly NAV,0,1,1,weekly nav
227,2015-02-22,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
228,2015-02-15,ICB2NDNRB, Weekly NAV,0,0,0,weekly nav
229,2015-02-08,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
230,2015-02-01,ICB2NDNRB,Weekly NAV,0,1,1,weekly nav
231,2015-01-29,ICB2NDNRB,H/Y,0,0,0,hy
232,2015-01-25,ICB2NDNRB,NAV,0,0,0,nav
233,2015-01-18,ICB2NDNRB,Nav,0,0,0,nav
234,2015-01-11,ICB2NDNRB,,0,0,0,
235,2015-01-05,ICB2NDNRB,NAV,0,1,0,nav
