,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
313,2014-08-31,PHPMF1,trade suspension,0,0,1,trade suspension
314,2014-08-31,PHPMF1,NAV,0,0,1,nav
315,2014-08-27,PHPMF1,trade suspension,0,0,0,trade suspension
316,2014-08-24,PHPMF1,NAV,0,0,0,nav
317,2014-08-18,PHPMF1,NAV,0,0,0,nav
318,2014-08-18,PHPMF1,Dividend,0,0,0,dividend
319,2014-08-13,PHPMF1,meeting of the Trustees Committee,0,0,0,meeting of the trustees committee
320,2014-08-10,PHPMF1,Nav,0,0,1,nav
321,2014-08-03,PHPMF1,NAV,0,0,0,nav
322,2014-07-20,PHPMF1,NAV,0,0,0,nav
323,2014-07-13,PHPMF1,NAV,0,0,0,nav
324,2014-07-06,PHPMF1,NAV,0,0,0,nav
325,2014-06-29,PHPMF1,NAV,1,0,0,nav
326,2014-06-22,PHPMF1,NAV,1,0,0,nav
327,2014-06-15,PHPMF1,NAV,0,0,0,nav
328,2014-06-08,PHPMF1,NAV,0,1,0,nav
329,2014-06-01,PHPMF1,NAV,0,0,0,nav
330,2014-05-25,PHPMF1,NAV,0,1,1,nav
331,2014-05-18,PHPMF1,NAV,0,0,0,nav
332,2014-05-11,PHPMF1,NAV,0,0,0,nav
333,2014-05-04,PHPMF1,Q3 Earning,0,0,0,q3 earning
334,2014-05-04,PHPMF1,Nav,0,0,0,nav
335,2014-04-27,PHPMF1,NAV,0,1,0,nav
336,2014-04-20,PHPMF1,NAV,0,1,1,nav
337,2014-04-13,PHPMF1,NAV,0,0,0,nav
338,2014-04-06,PHPMF1,NAV,0,0,0,nav
339,2014-03-30,PHPMF1,NAV,0,0,1,nav
340,2014-03-23,PHPMF1,NAV,0,0,0,nav
341,2014-03-16,PHPMF1,NAV,0,0,0,nav
342,2014-03-09,PHPMF1,NAV,0,0,0,nav
343,2014-03-02,PHPMF1,NAV,0,0,0,nav
344,2014-02-23,PHPMF1,NAV,0,0,0,nav
345,2014-02-16,PHPMF1,NAV,0,0,0,nav
346,2014-02-09,PHPMF1,NAV,0,0,0,nav
